t,x,tf,ts
0.8970062499999999,0.977,1.114365,1.0823194
0.957784375,0.218,3.4171443,3.0573363
0.569128125,0.21,2.7353394,2.107147
0.3997187499999999,0.627,1.0002624,1.0000106
0.8025499999999999,0.23,3.1650505,2.714838
0.77025625,0.02,3.9278502,3.2264943
0.3999874999999999,0.738,0.99998033,0.99997175
0.292259375,0.443,0.99971426,0.99977887
0.5818781249999999,0.168,3.032721,2.3446317
0.902865625,0.709,1.5474977,1.3631225
0.8905343749999999,0.286,3.0886476,2.6954336
0.4884281249999999,0.413,1.288109,1.1370821
0.6949312499999999,0.142,3.3818147,2.7902923
0.0209718749999999,0.287,0.99974996,1.0000585
0.2996312499999999,0.844,1.0000215,0.9999188
0.613425,0.299,2.3513272,1.8723586
0.6236624999999999,0.221,2.8300931,2.2521536
0.8695187499999999,0.8270000000000001,1.2371852,1.1460567
0.258059375,0.972,0.99999803,0.9999569
0.668840625,0.438,1.8448822,1.5321031
0.5800375,0.273,2.382057,1.8644197
0.0219874999999999,0.099,1.0000621,1.0001181
0.7706624999999999,0.357,2.5300715,2.1193233
0.36435625,0.991,1.000115,1.0000904
0.4955687499999999,0.027,3.8082871,2.5080554
0.177275,0.748,1.000069,0.99998343
0.386153125,0.389,1.0456228,1.0172571
0.7094468749999999,0.732,1.1430297,1.0780652
0.8422718749999999,0.278,3.0365672,2.6195006
0.0574093749999999,0.625,0.99994326,0.99982023
0.7858375,0.102,3.6418095,3.110111
0.1399656249999999,0.386,0.9997413,0.9997794
0.8915312499999999,0.498,2.2362163,1.9093704
0.4267281249999999,0.687,1.0004617,1.0001271
0.0943249999999999,0.158,0.999993,1.0000801
0.525596875,0.668,1.0180839,1.008865
0.1409875,0.837,1.0001748,1.0000194
0.92963125,0.229,3.349379,2.974175
0.459853125,0.448,1.1188642,1.05268
0.6405593749999999,0.836,1.0188533,1.0085956
0.16049375,0.29,0.99980783,0.9998385
0.664653125,0.798,1.0438837,1.0216601
0.1718156249999999,0.897,1.0001409,1.000008
0.891171875,0.787,1.3427346,1.2175714
0.6064531249999999,0.714,1.0481997,1.0239464
0.67564375,0.365,2.2123034,1.8085508
0.0251093749999999,0.329,0.9997695,1.000004
0.790509375,0.8210000000000001,1.1399336,1.079613
0.835578125,0.208,3.3027074,2.8686602
0.7311343749999999,0.262,2.8823805,2.4029
0.4051906249999999,0.704,1.0001056,0.9999715
0.1880781249999999,0.708,1.0000063,0.99996555
0.534703125,0.234,2.4540915,1.8617804
0.2384343749999999,0.779,0.9999035,0.9999095
0.2047062499999999,0.657,0.9998917,0.9999361
0.5048031249999999,0.39,1.4334176,1.2163782
0.6585656249999999,0.44,1.8014755,1.4977868
0.1129593749999999,0.764,1.0001273,0.99998903
0.5831218749999999,0.199,2.846541,2.2095628
0.5933375,0.356,1.9626846,1.5800664
0.922471875,0.517,2.237951,1.9186118
0.72781875,0.649,1.3183236,1.1868055
0.6874499999999999,0.412,2.0243337,1.6708369
0.4962312499999999,0.02,3.8582509,2.5197673
0.2771468749999999,0.914,1.0000013,0.9999378
0.4419749999999999,0.385,1.2036805,1.0881826
0.8527562499999999,0.476,2.2261062,1.8901892
0.784403125,0.856,1.0992721,1.0557084
0.8263906249999999,0.278,3.0072591,2.5824895
0.909196875,0.885,1.2098857,1.1350205
0.8280375,0.677,1.4686059,1.2978514
0.430671875,0.942,0.9999499,1.0000632
0.4740281249999999,0.709,1.0017732,1.0007834
0.794265625,0.493,1.9982016,1.6871161
0.1653687499999999,0.716,1.0000732,0.9999839
0.540125,0.208,2.6498766,2.0028203
0.5204687499999999,0.022,3.8545437,2.6084998
0.16756875,0.207,0.999969,1.000006
0.100325,0.22,0.99999243,0.9999795
0.023825,0.41,0.9998309,0.9999152
0.5926468749999999,0.939,1.000737,1.0000699
0.7168281249999999,0.901,1.0290905,1.0151632
0.6342218749999999,0.557,1.3203884,1.1782672
0.829096875,0.854,1.1480154,1.087364
0.6158437499999999,0.919,1.0029263,1.0010382
0.8332624999999999,0.229,3.2180855,2.7868676
0.728721875,0.941,1.0223697,1.0128964
0.0560031249999999,0.403,0.9997489,0.9998198
0.8998124999999999,0.721,1.509548,1.3352051
0.6250937499999999,0.034,3.828885,2.9116523
0.8066718749999999,0.723,1.3177001,1.1930499
0.259371875,0.46,0.9995326,0.9998589
0.7516875,0.657,1.3510917,1.2102067
0.747153125,0.369,2.410049,2.0053294
0.29399375,0.5760000000000001,0.99973506,0.9998214
0.92274375,0.909,1.1975367,1.1308815
0.9592375,0.656,1.8311465,1.5881705
0.7868218749999999,0.102,3.6425612,3.1118948
0.8917499999999999,0.223,3.3226757,2.9258137
0.1093749999999999,0.361,0.9997028,0.9997585
0.3768062499999999,0.766,0.9999444,0.99996126
0.8165906249999999,0.543,1.8658581,1.5891068
0.0643562499999999,0.5,0.9997693,0.99976283
0.1221968749999999,0.921,1.0002084,1.0000359
0.7444124999999999,0.641,1.3733057,1.2240248
0.7563874999999999,0.226,3.1014051,2.6194015
0.011596875,0.175,0.9998535,1.0001651
0.0613687499999999,0.307,0.9998067,0.9999243
0.556021875,0.263,2.3510587,1.8174224
0.56140625,0.384,1.6940322,1.388578
0.04134375,0.213,0.9998284,1.00008
0.3365562499999999,0.36,1.0061961,1.0022767
0.3124375,0.202,1.1534775,1.0391575
0.3935906249999999,0.968,1.0000416,1.0000973
0.6723468749999999,0.082,3.6310241,2.9268353
0.6064999999999999,0.312,2.2529597,1.7941699
0.8683718749999999,0.473,2.2784238,1.9392302
0.08786875,0.873,1.0001718,1.0000136
0.6905374999999999,0.511,1.6226093,1.3827913
0.4319531249999999,0.684,1.0005596,1.0001928
0.851096875,0.956,1.0848005,1.0570047
0.5373718749999999,0.323,1.9073905,1.5080864
0.8801937499999999,0.919,1.1376629,1.0889802
0.154753125,0.053,1.0001004,1.0001898
0.955084375,0.444,2.5973318,2.2491498
0.6959218749999999,0.092,3.607131,2.9544196
0.4547624999999999,0.757,1.0003897,1.0001118
0.29771875,0.755,0.9999391,0.9998766
0.078834375,0.325,0.9997778,0.9998477
0.8549468749999999,0.084,3.7461402,3.2643492
0.1755999999999999,0.535,0.99987936,0.9999138
0.3702374999999999,0.308,1.1353004,1.0479314
0.4942781249999999,0.194,2.56985,1.8726635
0.943628125,0.518,2.2846124,1.9642525
0.006815625,0.54,1.0000446,0.99984694
0.8206625,0.413,2.4089406,2.0361254
0.2744562499999999,0.308,0.99998724,0.9998236
0.625309375,0.554,1.3053527,1.1682198
0.7689374999999999,0.597,1.554241,1.3500776
0.27731875,0.019,3.3704057,1.2225654
0.3306968749999999,0.913,1.0001308,0.999998
0.674753125,0.976,1.0055029,1.0033803
0.7777499999999999,0.369,2.4933934,2.0910785
0.770925,0.191,3.2774477,2.791077
0.289715625,0.682,0.99981683,0.9998496
0.2940374999999999,0.548,0.99971956,0.99981433
0.920278125,0.923,1.1788913,1.1201446
0.1221062499999999,0.369,0.9997082,0.99975693
0.84353125,0.5660000000000001,1.8534204,1.5851157
0.3921281249999999,0.107,2.8607175,1.744668
0.13369375,0.223,1.0000033,0.9999404
0.312178125,0.844,1.0000672,0.9999315
0.3168968749999999,0.266,1.0320498,1.0094742
0.6601812499999999,0.176,3.1586583,2.5631473
0.8215125,0.866,1.1270102,1.0744674
0.102790625,0.439,0.9996998,0.9997529
0.600384375,0.38,1.8681498,1.5196333
0.3034374999999999,0.201,1.0944399,1.0231996
0.102546875,0.447,0.9997077,0.9997556
0.8792281249999999,0.854,1.2114394,1.1311653
0.889778125,0.614,1.8039827,1.5551132
0.7566531249999999,0.177,3.3153393,2.8104465
0.5829749999999999,0.502,1.3285044,1.1759024
0.2884093749999999,0.762,0.99990815,0.99987596
0.21113125,0.593,0.9997847,0.99991536
0.628828125,0.197,2.9784992,2.3761573
0.490340625,0.258,2.0866868,1.5747421
0.05018125,0.148,0.9999301,1.000097
0.8234562499999999,0.977,1.0577412,1.0397058
0.4612937499999999,0.8260000000000001,1.0000972,0.9999951
0.52788125,0.259,2.2587912,1.724077
0.933678125,0.113,3.7049956,3.3105457
0.5797374999999999,0.059,3.6677725,2.7357893
0.7937281249999999,0.144,3.4936793,3.0031054
0.507096875,0.716,1.004729,1.0023713
0.80175625,0.736,1.2831079,1.16998
0.287471875,0.547,0.9996772,0.99982214
0.82833125,0.432,2.346818,1.9853292
0.57814375,0.683,1.0440681,1.0217834
0.769403125,0.436,2.1678474,1.8150513
0.5751187499999999,0.677,1.0451405,1.0223134
0.2262406249999999,0.06,1.000865,1.0002444
0.63625,0.504,1.4817324,1.2781277
0.1694656249999999,0.849,1.0001367,1.0000056
0.5846968749999999,0.583,1.1556394,1.0799875
0.8993468749999999,0.847,1.2503417,1.1580827
0.7683749999999999,0.146,3.4578567,2.945246
0.5297156249999999,0.924,0.99971944,0.99967253
0.8838843749999999,0.848,1.2264651,1.141046
0.2469874999999999,0.863,0.99996144,0.9999218
0.621340625,0.151,3.2166002,2.5488026
0.3549406249999999,0.008,3.9022417,1.8105116
0.6629968749999999,0.206,3.0089693,2.4443693
0.288946875,0.8190000000000001,0.99996686,0.9998996
0.86705625,0.938,1.1092864,1.0718883
0.0068093749999999,0.5730000000000001,1.0000815,0.9998281
0.53855625,0.529,1.1541417,1.0761231
0.7712249999999999,0.261,2.973157,2.5147183
0.6991687499999999,0.646,1.2652754,1.1511253
0.0544625,0.763,1.0000786,0.99991834
0.2967062499999999,0.986,1.000048,0.999995
0.3957656249999999,0.346,1.1389425,1.0534594
0.8694656249999999,0.369,2.7138956,2.3284428
0.5566312499999999,0.536,1.1805847,1.0912646
0.933559375,0.374,2.8260565,2.4583325
0.4359687499999999,0.779,1.0002332,1.0000342
0.937725,0.97,1.159316,1.1162245
0.660696875,0.136,3.3610792,2.7224886
0.1763874999999999,0.154,1.000046,1.0001671
0.0178812499999999,0.239,0.99975944,1.000108
0.8370187499999999,0.279,3.0228744,2.6034691
0.366665625,0.907,1.0001141,1.0000436
0.4904718749999999,0.216,2.3883104,1.7550771
0.0596031249999999,0.717,1.0000415,0.99989295
0.8468874999999999,0.045,3.8624544,3.3175251
0.93996875,0.547,2.1661577,1.8610699
0.2252656249999999,0.923,1.0000169,0.9999545
0.31408125,0.622,0.9998794,0.99982536
0.710575,0.557,1.5243468,1.3199484
0.488459375,0.394,1.3519557,1.1691918
0.1012218749999999,0.657,1.0000062,0.9999117
0.165853125,0.892,1.0001534,1.0000129
0.1178374999999999,0.257,0.9999248,0.9998785
0.5501468749999999,0.7000000000000001,1.0198371,1.0096883
0.6998312499999999,0.771,1.0905883,1.0476352
0.70079375,0.915,1.0192808,1.0099564
0.762971875,0.027,3.901136,3.2086728
0.268628125,0.076,1.43454,1.0500224
0.1705968749999999,0.14,1.0000467,1.0001944
0.2142562499999999,0.178,1.0001833,1.0001059
0.747640625,0.935,1.0312706,1.0181699
0.7219906249999999,0.438,2.0169342,1.6787367
0.8253906249999999,0.106,3.6570404,3.1684546
0.15210625,0.785,1.0001388,1.0000055
0.0012374999999999,0.209,0.99981725,1.0001758
0.78321875,0.636,1.4759077,1.2975936
0.0149624999999999,0.6920000000000001,1.0001279,0.9998262
0.8352875,0.06,3.8120055,3.2795327
0.1687968749999999,0.277,0.9998171,0.9998682
0.8901906249999999,0.106,3.699451,3.267511
0.7828937499999999,0.737,1.2484676,1.1463428
0.7580406249999999,0.419,2.2105343,1.8454041
0.408425,0.097,3.0457673,1.8818274
0.653825,0.322,2.3625023,1.9116762
0.957509375,0.189,3.5056143,3.145327
0.7067812499999999,0.719,1.156157,1.0856967
0.4576249999999999,0.411,1.1889037,1.0841295
0.678134375,0.383,2.131626,1.7478664
0.957875,0.141,3.6433356,3.2762628
0.616684375,0.469,1.5423696,1.3120883
0.356378125,0.577,0.9996021,0.999753
0.773590625,0.777,1.1723704,1.0982618
0.7308531249999999,0.307,2.6637497,2.2118824
0.8211968749999999,0.559,1.8196603,1.5544987
0.3604874999999999,0.662,0.99979174,0.9998486
0.1326406249999999,0.85,1.0001844,1.000023
0.518440625,0.404,1.4334936,1.2206193
0.783265625,0.419,2.2822566,1.9142661
0.5587249999999999,0.836,1.0030041,1.0010916
0.24845625,0.25,1.0001771,0.9999571
0.8566874999999999,0.528,2.0295944,1.7282305
0.4081437499999999,0.657,1.0003026,1.0000279
0.8047187499999999,0.774,1.2222095,1.131084
0.620109375,0.845,1.0112606,1.0048097
0.238,0.297,0.9998965,0.9999534
0.7528593749999999,0.6980000000000001,1.2666504,1.1558967
0.1246999999999999,0.104,0.99990857,1.0001465
0.59461875,0.047,3.7452505,2.8065312
0.7420437499999999,0.617,1.4295013,1.2609397
0.7833281249999999,0.983,1.0353391,1.0239527
0.8027781249999999,0.743,1.2718598,1.1627519
0.729528125,0.502,1.7738805,1.4992313
0.8774875,0.893,1.1608269,1.1010551
0.8217874999999999,0.806,1.1993966,1.1179463
0.7371281249999999,0.379,2.3341289,1.9373767
0.5356375,0.934,0.9996865,0.9996393
0.60715625,0.287,2.3977768,1.9016304
0.74706875,0.009,3.9657335,3.1927073
0.0228312499999999,0.951,1.0001408,0.9999808
0.562740625,0.664,1.0427811,1.0210695
0.3511531249999999,0.068,3.1023495,1.6420648
0.14528125,0.162,1.0000479,1.0001032
0.79189375,0.588,1.6422213,1.4165764
0.2579937499999999,0.645,0.9996841,0.9998598
0.272734375,0.955,1.0000072,0.99995494
0.0874906249999999,0.617,0.99993455,0.9998573
0.68703125,0.803,1.0563387,1.0285035
0.476690625,0.622,1.0097916,1.0047894
0.5501406249999999,0.924,1.0000072,0.9997126
0.6347999999999999,0.735,1.058001,1.029142
0.0993718749999999,0.203,1.0000082,1.0000129
0.0863625,0.592,0.99989754,0.9998344
0.4166812499999999,0.322,1.3055046,1.1258843
0.43124375,0.789,1.0001842,1.0000286
0.915475,0.555,2.0767999,1.7803092
0.2794812499999999,0.405,0.9997457,0.99981594
0.3631343749999999,0.052,3.3723655,1.7754257
0.526459375,0.6890000000000001,1.0131837,1.0064857
0.0349593749999999,0.782,1.0001057,0.99990314
0.8367125,0.867,1.1425114,1.0849466
0.043434375,0.364,0.9997801,0.9999042
0.498865625,0.028,3.8031156,2.5194862
0.4809156249999999,0.084,3.370763,2.295882
0.235521875,0.7030000000000001,0.9998201,0.99989897
0.7491374999999999,0.796,1.1193436,1.0654832
0.9005656249999999,0.337,2.9077046,2.524231
0.750634375,0.165,3.3575733,2.8405252
0.32635,0.544,0.999692,0.99974746
0.72824375,0.536,1.6444249,1.4061532
0.8463062499999999,0.019,3.9417398,3.3406813
0.12675,0.364,0.9997168,0.9997609
0.8777562499999999,0.792,1.3098723,1.1941428
0.1884593749999999,0.985,1.0000926,0.9999974
0.4007249999999999,0.505,1.0055029,1.0023702
0.4788874999999999,0.021,3.8431947,2.448526
0.4468874999999999,0.067,3.4397624,2.1977503
0.7557656249999999,0.936,1.0345443,1.0203191
0.951528125,0.026,3.9351962,3.4607306
0.78583125,0.608,1.5635047,1.359184
0.0225187499999999,0.293,0.99975324,1.0000486
0.8067124999999999,0.747,1.271354,1.1627107
0.0256937499999999,0.14,0.99992573,1.0001346
0.4119624999999999,0.811,1.0000099,1.0000284
0.6543125,0.112,3.4702542,2.7904098
0.8557999999999999,0.865,1.1670333,1.1014764
0.395803125,0.541,1.0014572,1.0007069
0.720090625,0.602,1.4167008,1.2496915
0.1876031249999999,0.5670000000000001,0.9998703,0.99992704
0.845103125,0.322,2.8592687,2.453257
0.7368343749999999,0.489,1.8470879,1.5551062
0.6920531249999999,0.665,1.2156291,1.1204313
0.6836812499999999,0.35,2.313586,1.892369
0.65325,0.057,3.7324138,2.940907
0.273703125,0.647,0.9997054,0.99984676
0.6147999999999999,0.166,3.1201193,2.4652178
0.097240625,0.8200000000000001,1.0001518,1.0000008
0.478359375,0.224,2.2690184,1.6656854
0.397709375,0.515,1.0035021,1.0015812
0.4536656249999999,0.753,1.0004041,1.0001183
0.8296749999999999,0.587,1.7437916,1.4984045
0.221909375,0.222,1.0000995,1.0000417
0.87825625,0.457,2.3685513,2.0202208
0.9260625,0.173,3.5251844,3.1443572
0.3223968749999999,0.023,3.6382117,1.5677464
0.2374625,0.092,1.0018619,1.000549
0.1047406249999999,0.881,1.0001918,1.0000254
0.275828125,0.5640000000000001,0.99961525,0.99983513
0.792834375,0.808,1.1579853,1.0905687
0.16465,0.713,1.0000718,0.9999831
0.5055187499999999,0.589,1.0386921,1.0183892
0.498459375,0.121,3.1332543,2.2246504
0.2120093749999999,0.581,0.99976486,0.999912
0.567215625,0.12,3.293124,2.4954448
0.95786875,0.99,1.1734881,1.1308651
0.1481968749999999,0.419,0.99977785,0.9998088
0.0535281249999999,0.712,1.0000399,0.99988
0.0627843749999999,0.191,0.99991167,1.0000672
0.8344624999999999,0.192,3.3615465,2.9229598
0.784021875,0.847,1.1067767,1.0599183
0.4695312499999999,0.53,1.041786,1.0188792
0.359075,0.674,0.9998323,0.99986076
0.8714249999999999,0.187,3.4239552,3.0097368
0.1201375,0.997,1.0002102,1.0000437
0.62900625,0.354,2.1078086,1.7034974
0.2802125,0.293,1.0000898,0.9998384
0.2387999999999999,0.619,0.9996859,0.999881
0.3271437499999999,0.227,1.162044,1.0460448
0.1670156249999999,0.961,1.0001479,1.0000162
0.8167249999999999,0.005,3.9838,3.3047185
0.8076,0.265,3.026809,2.5891893
0.8055281249999999,0.327,2.7519126,2.3341157
0.3731124999999999,0.714,0.9998634,0.99991167
0.5497875,0.176,2.8951566,2.1890752
0.3478656249999999,0.938,1.0001409,1.0000381
0.2765125,0.336,0.9999035,0.99981105
0.6177406249999999,0.479,1.509552,1.2916391
0.21899375,0.935,1.0000309,0.99996233
0.174678125,0.299,0.9997773,0.9998579
0.38275,0.897,1.0000554,1.000055
0.6066874999999999,0.473,1.4947736,1.2798195
0.2560125,0.793,0.99989414,0.999895
0.8126312499999999,0.878,1.1069808,1.0623496
0.253859375,0.289,1.0000545,0.99992156
0.0425281249999999,0.209,0.9998354,1.0000811
0.508121875,0.411,1.3676426,1.1824381
0.027290625,0.659,1.0000546,0.9998162
0.0661249999999999,0.477,0.9997436,0.99976075
0.1080468749999999,0.534,0.99984145,0.9998221
0.1158156249999999,0.058,0.9998239,1.0000502
0.1784343749999999,0.244,0.9998637,0.9999403
0.0118874999999999,0.298,0.99974126,1.000072
0.168696875,0.861,1.0001419,1.0000075
0.909396875,0.954,1.1393001,1.0972748
0.666940625,0.036,3.8361568,3.0098495
0.8500187499999999,0.446,2.3433836,1.989593
0.30279375,0.381,0.9996967,0.9996996
0.4627218749999999,0.864,0.99998206,0.99996305
0.0484406249999999,0.913,1.000146,0.9999931
0.049534375,0.024,1.0001054,0.9998964
0.24593125,0.044,1.1102753,1.0105556
0.6297937499999999,0.8170000000000001,1.0198592,1.0091257
0.612521875,0.719,1.0499817,1.024878
0.8794656249999999,0.18,3.456729,3.0465689
0.257865625,0.025,2.159365,1.0644863
0.583746875,0.323,2.1038876,1.671005
0.3456562499999999,0.645,0.99984306,0.9998294
0.563759375,0.885,1.0012966,1.0002571
0.4075343749999999,0.58,1.001125,1.0005329
0.3686343749999999,0.095,2.859071,1.6509769
0.771403125,0.283,2.8738098,2.4245963
0.8675249999999999,0.213,3.3270204,2.9144597
0.0384718749999999,0.862,1.0001273,0.9999569
0.4395031249999999,0.549,1.011341,1.0051208
0.400896875,0.682,1.0000889,0.999954
0.94690625,0.537,2.2202194,1.9090645
0.69714375,0.997,1.0082992,1.0054998
0.6752874999999999,0.293,2.5823271,2.103296
0.904671875,0.94,1.1451563,1.0986872
0.3636874999999999,0.003,3.9648352,1.8686733
0.4083124999999999,0.937,0.99999017,1.0000849
0.0072968749999999,0.964,1.0001465,0.9999682
0.1845593749999999,0.685,0.99999845,0.99996394
0.1608875,0.077,1.0000708,1.0002346
0.048025,0.248,0.9998246,1.000035
0.3589468749999999,0.949,1.0001314,1.0000595
0.8756062499999999,0.546,2.010209,1.7167678
0.0174875,0.863,1.0001485,0.99992967
0.8169593749999999,0.5680000000000001,1.7763046,1.5206063
0.7236468749999999,0.734,1.1601946,1.0887234
0.8998031249999999,0.152,3.5669827,3.1640623
0.582478125,0.812,1.0080224,1.0034096
0.9341875,0.043,3.8895845,3.4279652
0.4603374999999999,0.274,1.8141463,1.392962
0.1086187499999999,0.505,0.9997976,0.9997995
0.4147625,0.283,1.4801674,1.1995322
0.4183218749999999,0.959,0.99996954,1.0000861
0.3946749999999999,0.806,0.99995744,1.0000117
0.7747281249999999,0.156,3.4256,2.925006
0.83933125,0.664,1.5290442,1.3419542
0.932690625,0.035,3.9097857,3.4339275
0.927490625,0.2,3.4418876,3.0646286
0.5688218749999999,0.133,3.2167783,2.4485812
0.49026875,0.747,1.0016212,1.0006772
0.2083062499999999,0.268,0.99982166,0.9999652
0.8525437499999999,0.97,1.0797355,1.0551664
0.9444,0.116,3.7029648,3.317631
0.4534875,0.199,2.3321717,1.6603451
0.01185,0.776,1.0001644,0.99986976
0.3932656249999999,0.787,0.99994564,0.99999714
0.707053125,0.146,3.3803954,2.8059874
0.4657406249999999,0.144,2.846927,1.9723959
0.8697593749999999,0.38,2.6685889,2.286726
0.7016937499999999,0.32,2.5196767,2.070689
0.4211968749999999,0.607,1.0013273,1.0006129
0.075965625,0.875,1.0001589,1.0000049
0.525834375,0.292,2.0384657,1.5811293
0.433696875,0.195,2.2496665,1.5813966
0.7506031249999999,0.282,2.8318193,2.3726845
0.294021875,0.448,0.9997111,0.99977475
0.728009375,0.178,3.2675984,2.7381506
0.737253125,0.931,1.0281537,1.0159824
0.5609531249999999,0.936,1.0000081,0.99970365
0.69389375,0.275,2.727028,2.2386312
0.73934375,0.287,2.7816236,2.3203545
0.6214187499999999,0.74,1.0447592,1.02214
0.8350249999999999,0.8190000000000001,1.1995246,1.1190848
0.944615625,0.857,1.3031032,1.1989657
0.948478125,0.721,1.6128962,1.4175854
0.929628125,0.809,1.366627,1.2384806
0.4908718749999999,0.868,0.99988145,0.9998785
0.6215187499999999,0.903,1.0046334,1.0017593
0.1185406249999999,0.227,0.99999994,0.99994135
0.6659875,0.514,1.5380266,1.320609
0.8463124999999999,0.323,2.8575485,2.4522328
0.708528125,0.065,3.7315402,3.0483432
0.09844375,0.091,0.9999311,1.0000749
0.2659312499999999,0.965,1.0000019,0.99995637
0.524596875,0.876,1.0002528,0.999879
0.4873437499999999,0.0,4.0003343,2.4961894
0.954640625,0.5700000000000001,2.1162474,1.8218048
0.056096875,0.8140000000000001,1.0001097,0.99995303
0.9041125,0.491,2.294973,1.9633312
0.6159625,0.984,1.0005678,1.0002263
0.7813906249999999,0.707,1.3024622,1.1810348
